"badge_id","user_id","created_at","updated_at" 
"381","30352","2014-07-22 10:59:51","2014-07-22 11:05:07"
"382","29722","2014-07-22 11:00:28","2014-07-22 11:05:00"
"380","31483","2014-07-22 10:44:38","2014-07-22 11:05:15"
"383","31483","2014-07-22 11:03:56","2014-07-22 11:04:52"
"381","29232","2014-07-22 10:59:51","2014-07-22 11:05:07"
"382","29072","2014-07-22 11:00:28","2014-07-22 11:05:00"
"375","31350","2014-07-14 15:52:18","2014-07-14 15:52:18"
"375","25396","2014-07-14 15:52:18","2014-07-14 15:52:18"
"385","29286","2014-07-22 11:06:00","2014-07-22 11:06:00"
"382","25812","2014-07-22 11:00:28","2014-07-22 11:05:00"
"375","16170","2014-07-14 15:52:18","2014-07-14 15:52:18"
"375","30749","2014-07-14 15:52:18","2014-07-14 15:52:18"
"380","27809","2014-07-22 10:44:38","2014-07-22 11:05:15"
"375","31029","2014-07-14 15:52:18","2014-07-14 15:52:18"
"375","29490","2014-07-14 15:52:18","2014-07-14 15:52:18"
"375","23661","2014-07-14 15:52:18","2014-07-14 15:52:18"
"24","28494","2008-07-06 13:20:21","2010-10-19 17:14:34"
"374","29209","2014-07-14 15:50:49","2014-07-14 17:44:35"
"374","4305","2014-07-14 15:50:49","2014-07-14 17:44:35"
"373","29232","2014-07-14 15:49:27","2014-07-14 15:49:27"
"372","31350","2014-07-14 15:46:56","2014-07-14 17:43:47"
"375","23392","2014-07-14 15:52:18","2014-07-14 15:52:18"
"372","30749","2014-07-14 15:46:56","2014-07-14 17:43:47"
"374","33142","2014-07-14 15:50:49","2014-07-14 17:44:35"
"373","31029","2014-07-14 15:49:27","2014-07-14 15:49:27"
"375","11908","2014-07-14 15:52:18","2014-07-14 15:52:18"
"375","25044","2014-07-14 15:52:18","2014-07-14 15:52:18"
"375","5884","2014-07-14 15:52:18","2014-07-14 15:52:18"
"374","28496","2014-07-14 15:50:49","2014-07-14 17:44:35"
"371","15912","2014-07-08 22:17:57","2014-07-08 22:17:57"
"375","30926","2014-07-14 15:52:18","2014-07-14 15:52:18"
"372","11908","2014-07-14 15:46:56","2014-07-14 17:43:47"
"373","32857","2014-07-14 15:49:27","2014-07-14 15:49:27"
"375","29523","2014-07-14 15:52:18","2014-07-14 15:52:18"
"372","29298","2014-07-14 15:46:56","2014-07-14 17:43:47"
"387","29232","2014-07-31 13:15:03","2014-07-31 13:17:02"
"388","31350","2014-07-31 13:16:42","2014-07-31 13:16:42"
"372","23661","2014-07-14 15:46:56","2014-07-14 17:43:47"
"374","26214","2014-07-14 15:50:49","2014-07-14 17:44:35"
"374","29490","2014-07-14 15:50:49","2014-07-14 17:44:35"
"142","31350","2009-02-24 20:24:10","2009-02-24 20:24:10"
"207","21802","2010-11-18 23:52:28","2010-11-19 00:01:41"
"372","32895","2014-07-14 15:46:56","2014-07-14 17:43:47"
"393","23661","2014-08-04 18:47:23","2014-08-04 18:47:23"
"394","32895","2014-08-04 18:48:31","2014-08-04 18:48:31"
"386","26214","2014-07-31 13:13:35","2014-08-04 18:20:47"
"389","28496","2014-08-04 18:22:56","2014-08-04 18:22:56"
"390","33142","2014-08-04 18:24:15","2014-08-04 18:24:15"
"391","24453","2014-08-04 18:45:37","2014-08-04 18:45:37"
"392","32857","2014-08-04 18:46:31","2014-08-04 18:46:31"
"395","22707","2014-08-04 18:55:27","2014-08-04 18:55:27"
"396","31363","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","32612","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","30741","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","29722","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","25812","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","23407","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","29490","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","31028","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","22707","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","11438","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","26964","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","30749","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","32213","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","7880","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","24453","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","26214","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","16017","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","32000","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","28496","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","28071","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","14566","2014-08-04 19:00:23","2014-08-04 19:00:23"
"397","23407","2014-08-04 19:39:43","2014-08-04 19:40:44"
"184","5913","2009-12-02 00:19:01","2009-12-02 00:19:01"
"210","5913","2011-03-20 23:40:48","2014-08-04 23:27:54"
"396","5913","2014-08-04 19:00:23","2014-08-04 19:00:23"
"396","5913","2014-08-04 19:00:23","2014-08-04 19:00:23"
"18","5913","2008-07-06 13:16:49","2008-07-06 13:16:49"
"316","11098","2013-10-29 10:55:00","2014-08-05 00:43:26"
"324","11098","2013-12-02 03:12:58","2013-12-02 03:12:58"
"362","11098","2014-02-02 04:26:01","2014-02-02 04:51:08"
"320","11098","2013-11-06 21:25:02","2014-04-14 20:56:57"
"375","11098","2014-07-14 15:52:18","2014-07-14 15:52:18"
"374","11098","2014-07-14 15:50:49","2014-07-14 17:44:35"
"375","31363","2014-07-14 15:52:18","2014-07-14 15:52:18"
"142","31028","2009-02-24 20:24:10","2009-02-24 20:24:10"
"142","27481","2009-02-24 20:24:10","2009-02-24 20:24:10"
"25","31285","2008-07-06 13:20:44","2010-10-19 17:14:47"
"225","33352","2011-06-03 08:35:40","2011-06-03 08:35:40"
"321","33029","2013-12-01 12:54:08","2013-12-01 16:47:16"
"231","15371","2011-09-16 20:19:04","2011-10-29 19:40:33"
"55","31285","2008-07-06 13:35:12","2008-07-06 13:35:12"
"398","30749","2014-09-07 20:43:41","2014-09-07 20:43:41"
"399","26214","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","27809","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","16017","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","19996","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","31285","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","29209","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","30749","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","7880","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","32778","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","23407","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","22707","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","29490","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","11438","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","28496","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","8478","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","25812","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","33352","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","29722","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","28494","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","24453","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","31043","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","31028","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","30276","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","20227","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","188","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","30458","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","29823","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","11098","2014-09-09 17:22:02","2014-09-09 17:22:02"
"399","31363","2014-09-09 17:22:02","2014-09-09 17:22:02"
"56","30458","2008-07-06 13:35:36","2008-07-06 13:35:36"
"231","29209","2011-09-16 20:19:04","2011-10-29 19:40:33"
"26","54","2008-07-06 13:21:19","2010-10-19 17:14:58"
"400","4109","2014-09-09 19:44:20","2014-09-09 19:44:20"
"401","29722","2014-09-12 22:24:07","2014-09-12 22:24:07"
"402","12262","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","4649","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","27809","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","23632","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","32778","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","14532","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","32392","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","31285","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","29209","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","23318","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","16017","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","636","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","26214","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","8643","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","15675","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","5884","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","25812","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","22707","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","31135","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","33411","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","9552","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","31718","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","24453","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","12909","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","7913","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","6","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","23392","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","27604","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","30958","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","17773","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","31043","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","385","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","31938","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","8623","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","11069","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","32857","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","28494","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","30458","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","1820","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","33437","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","20184","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","29594","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","6917","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","11908","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","22291","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","11098","2014-09-12 22:25:26","2014-09-12 22:33:26"
"402","11438","2014-09-12 22:25:26","2014-09-13 01:10:13"
"404","23407","2014-09-13 16:50:42","2014-09-13 16:50:42"
"403","24629","2014-09-13 16:49:28","2014-09-13 16:49:28"
"99","8991","2008-07-06 13:56:04","2008-07-06 13:56:04"
"142","33352","2009-02-24 20:24:10","2009-02-24 20:24:10"
"25","31718","2008-07-06 13:20:44","2010-10-19 17:14:47"
"55","8991","2008-07-06 13:35:12","2008-07-06 13:35:12"
"207","32778","2010-11-18 23:52:28","2010-11-19 00:01:41"
"405","23661","2014-10-06 14:47:43","2014-10-06 14:47:43"
"231","31028","2011-09-16 20:19:04","2011-10-29 19:40:33"
"406","20227","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","29232","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","26214","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","8991","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","16017","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","33616","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","29490","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","25167","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","30276","2014-10-12 19:31:41","2014-10-12 19:31:41"
"207","30276","2010-11-18 23:52:28","2010-11-19 00:01:41"
"406","24453","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","31043","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","19996","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","7880","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","11438","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","31363","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","30920","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","31608","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","27809","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","32778","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","25812","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","31701","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","29722","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","33352","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","28496","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","29209","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","28494","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","33457","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","11908","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","31285","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","32773","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","23893","2014-10-12 19:31:41","2014-10-12 19:31:41"
"407","23893","2014-10-12 19:44:08","2014-10-12 19:44:08"
"406","30458","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","31596","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","25044","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","22291","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","33690","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","30749","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","23407","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","31445","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","31718","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","31350","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","32000","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","23661","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","11098","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","24629","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","31028","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","29823","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","32895","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","23632","2014-10-12 19:31:41","2014-10-12 19:31:41"
"406","23318","2014-10-12 19:31:41","2014-10-12 19:31:41"
"408","28496","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","23407","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","33352","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","31285","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","16017","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","22707","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","1820","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","19996","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","26214","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","32778","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","7880","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","28494","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","31043","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","29490","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","29209","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","27809","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","31363","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","23893","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","29722","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","23661","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","31028","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","11438","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","25044","2014-10-12 19:54:12","2014-10-12 19:55:27"
"409","25044","2014-10-12 19:54:32","2014-10-12 19:54:32"
"408","11908","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","31608","2014-10-12 19:54:12","2014-10-12 19:55:27"
"406","33437","2014-10-12 19:31:41","2014-10-12 19:31:41"
"410","11098","2014-10-12 20:54:00","2014-10-12 20:54:00"
"410","8643","2014-10-12 20:54:00","2014-10-12 20:54:00"
"410","25856","2014-10-12 20:54:00","2014-10-12 20:54:00"
"410","11599","2014-10-12 20:54:00","2014-10-12 20:54:00"
"331","28043","2013-12-30 04:01:00","2014-10-13 01:42:42"
"320","28043","2013-11-06 21:25:02","2014-04-14 20:56:57"
"399","28043","2014-09-09 17:22:02","2014-09-09 17:22:02"
"231","28043","2011-09-16 20:19:04","2011-10-29 19:40:33"
"406","28043","2014-10-12 19:31:41","2014-10-12 19:31:41"
"410","28043","2014-10-12 20:54:00","2014-10-12 20:54:00"
"207","28043","2010-11-18 23:52:28","2010-11-19 00:01:41"
"254","28496","2011-12-27 07:19:56","2011-12-27 07:19:56"
"406","14566","2014-10-12 19:31:41","2014-10-12 19:31:41"
"413","29209","2014-10-13 21:14:50","2014-10-13 21:14:50"
"413","17116","2014-10-13 21:14:50","2014-10-13 21:14:50"
"413","29232","2014-10-13 21:14:50","2014-10-13 21:14:50"
"413","30443","2014-10-13 21:14:50","2014-10-13 21:14:50"
"413","24168","2014-10-13 21:14:50","2014-10-13 21:14:50"
"413","29298","2014-10-13 21:14:50","2014-10-13 21:14:50"
"413","33352","2014-10-13 21:14:50","2014-10-13 21:14:50"
"408","24453","2014-10-12 19:54:12","2014-10-12 19:55:27"
"408","30276","2014-10-12 19:54:12","2014-10-12 19:55:27"
"398","16017","2014-09-07 20:43:41","2014-09-09 17:22:26"
"406","17300","2014-10-12 19:31:41","2014-10-12 19:31:41"
"244","31521","2011-11-21 09:35:18","2011-11-21 09:35:18"
"303","25812","2013-01-22 15:05:57","2014-10-22 21:47:22"
"321","32778","2013-12-01 12:54:08","2013-12-01 16:47:16"
"225","33457","2011-06-03 08:35:40","2011-06-03 08:35:40"
"231","32806","2011-09-16 20:19:04","2011-10-29 19:40:33"
"207","33352","2010-11-18 23:52:28","2010-11-19 00:01:41"
"231","33352","2011-09-16 20:19:04","2011-10-29 19:40:33"
"231","32778","2011-09-16 20:19:04","2011-10-29 19:40:33"
"231","26214","2011-09-16 20:19:04","2011-10-29 19:40:33"
"231","23407","2011-09-16 20:19:04","2011-10-29 19:40:33"
"414","23632","2014-11-05 19:36:33","2014-11-05 19:36:33"
"414","31145","2014-11-05 19:36:33","2014-11-05 19:36:33"
"414","5884","2014-11-05 19:36:33","2014-11-05 19:36:33"
"414","6620","2014-11-05 19:36:33","2014-11-05 19:36:33"
"415","33437","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","15113","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","33022","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","25812","2014-11-13 21:39:25","2014-11-13 21:39:25"
"416","25812","2014-11-13 21:39:33","2014-11-13 21:39:33"
"415","11098","2014-11-13 21:39:25","2014-11-13 21:39:25"
"417","30926","2014-11-13 21:39:37","2014-11-13 21:39:37"
"415","29149","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","31285","2014-11-13 21:39:25","2014-11-13 21:39:25"
"416","31285","2014-11-13 21:39:33","2014-11-13 21:39:33"
"418","31285","2014-11-13 21:39:42","2014-11-13 21:39:42"
"415","16017","2014-11-13 21:39:25","2014-11-13 21:39:25"
"416","16017","2014-11-13 21:39:33","2014-11-13 21:39:33"
"417","16017","2014-11-13 21:39:37","2014-11-13 21:39:37"
"418","16017","2014-11-13 21:39:42","2014-11-13 21:39:42"
"415","20914","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","31363","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","33352","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","31043","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","11438","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","32778","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","27809","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","31028","2014-11-13 21:39:25","2014-11-13 21:39:25"
"415","75","2014-11-13 21:39:25","2014-11-13 21:39:25"
"429","32857","2014-11-13 23:27:06","2014-11-13 23:27:06"
"430","32857","2014-11-13 23:34:50","2014-11-13 23:34:50"
"431","32857","2014-11-13 23:35:33","2014-11-13 23:35:33"
"432","32857","2014-11-13 23:36:05","2014-11-13 23:36:05"
"415","20184","2014-11-13 21:39:25","2014-11-13 21:39:25"
"411","32857","2014-10-13 20:58:10","2014-10-27 14:19:19"
